3767,0,0.499887675,0.128886402,0,0.317960143,0.042544309,0,0,0,0,0,0,1,sequence; gene; strain; genome; specie; genetic; genotype; host; region; identify,Topic: 1,sequence heterogeneity of the orf3 gene of porcine epidemic diarrhea viruses field samples in fujian,7a0108c70d3af86c64911d951b82ec9b1bda2818.json,2.8335462,-0.6162704,,Viruses,9/30/2013,"Chen, Xi; Zeng, Lili; Yang, Jinxian; Yu, Fusong; Ge, Junqing; Guo, Qing; Gao, Xindang; Song, Tieying","4,503,732",2
3768,0.014871619,0,0,0,0.13090232,0,0,0.308862358,0.120279208,0.195759207,0,0.223787457,7,protein; bind; cell; domain; receptor; activity; membrane; peptide; structure; fusion,Topic: 7,peptide-based membrane fusion inhibitors targeting hcov-229e spike protein hr1 and hr2 domains,e5ee01ea0acff01da191ffff2d9fbef2f9aebff7.json,-4.420734,-14.808459,"4,932,068",Int J Mol Sci,2/6/2018,"Xia, Shuai; Xu, Wei; Wang, Qian; Wang, Cong; Hua, Chen; Li, Weihua; Lu, Lu; Jiang, Shibo","91,420,782,430,337,500,000,000",6
3769,0.019003112,0,0,0.254462093,0.031262405,0,0.106264822,0.521401763,0,0,0.06177479,0,7,protein; bind; cell; domain; receptor; activity; membrane; peptide; structure; fusion,Topic: 7,inhibitors of deubiquitinating enzymes block hiv-1 replication and augment the presentation of gag-derived mhc-i epitopes,826307b42adef6c0aa282ada8ec07afb1b35cb3e.json,-13.702544,-15.533266,"35,173,270",Viruses,8/12/2017,"Setz, Christian; Friedrich, Melanie; Rauch, Pia; Fraedrich, Kirsten; Matthaei, Alina; Traxdorf, Maximilian; Schubert, Ulrich",2716,1
3771,0,0.025128918,0,0.096790031,0.030869927,0,0.162480012,0.06703791,0.292786777,0.041756634,0.282114208,0,8,cov; sars; mers; bat; coronavirus; human; mers_cov; respiratory; syndrome; respiratory_syndrome,Topic: 8,antagonism of dsrna-induced innate immune pathways by ns4a and ns4b accessory proteins during mers coronavirus infection,c850a9040414008da523d4ca13b8e61b36e0d98b.json,-4.6582966,-8.684556,"32,132,183,004,253,600,000,000,000",mBio,3/26/2019,"Comar, Courtney E.; Goldstein, Stephen A.; Li, Yize; Yount, Boyd; Baric, Ralph S.; Weiss, Susan R.",4109,1
3774,0,0.591765344,0,0.028388441,0.085344039,0.032392558,0,0.049321115,0,0.027210202,0,0.181221336,1,sequence; gene; strain; genome; specie; genetic; genotype; host; region; identify,Topic: 1,genetic diversity and recombination of enterovirus g strains in japanese pigs: high prevalence of strains carrying a papain-like cysteine protease sequence in the enterovirus g population,eceb1667ac6722e9131eb7d0f560a7f76bfb25f1.json,6.680651,-4.25448,516,PLoS One,1/11/2018,"Tsuchiaka, Shinobu; Naoi, Yuki; Imai, Ryo; Masuda, Tsuneyuki; Ito, Mika; Akagami, Masataka; Ouchi, Yoshinao; Ishii, Kazuo; Sakaguchi, Shoichi; Omatsu, Tsutomu; Katayama, Yukie; Oba, Mami; Shirai, Junsuke; Satani, Yuki; Takashima, Yasuhiro; Taniguchi, Yuji; Takasu, Masaki; Madarame, Hiroo; Sunaga, Fujiko; Aoki, Hiroshi; Makino, Shinji; Mizutani, Tetsuya; Nagai, Makoto","37,967,222,942,840",4
3776,0.037998024,0.104444794,0.320994198,0.157426879,0,0.011285314,0,0,0.060591336,0.304275751,0,0,2,disease; health; outbreak; model; public; datum; transmission; infectious; epidemic; country,Topic: 2,translational rodent models for research on parasitic protozoa-a review of confounders and possibilities,eccdf56c0564f35ba8e293bfd967e98b822bfef2.json,16.42883,-11.260066,"233,331,522,134",Front Cell Infect Microbiol,6/7/2017,"Ehret, Totta; Torelli, Francesca; Klotz, Christian; Pedersen, Amy B.; Seeber, Frank",542,1
3780,0,0,0,0.06408903,0.050218884,0,0,0.586852431,0.028351471,0,0.263576508,0,7,protein; bind; cell; domain; receptor; activity; membrane; peptide; structure; fusion,Topic: 7,tim-family proteins promote infection of multiple enveloped viruses through virion-associated phosphatidylserine,10a769cac0a76b41a6a82be148c1a2675e9d4604.json,-9.714039,-20.387686,4708,PLoS Pathog,3/28/2013,"Jemielity, Stephanie; Wang, Jinyize J.; Chan, Ying Kai; Ahmed, Asim A.; Li, Wenhui; Monahan, Sheena; Bu, Xia; Farzan, Michael; Freeman, Gordon J.; Umetsu, Dale T.; DeKruyff, Rosemarie H.; Choe, Hyeryun","43,327,366,562,297,500,000,000",7
3781,0,0.054826856,0,0.332874328,0,0,0,0.358008623,0,0.124642953,0.118895285,0,7,protein; bind; cell; domain; receptor; activity; membrane; peptide; structure; fusion,Topic: 7,"the eef1a proteins: at the crossroads of oncogenesis, apoptosis, and viral infections",3bc7abde53bcbdc7ca555c835d5ad34a67941a80.json,-11.703787,-14.654933,,Front Oncol,4/7/2015,"Abbas, Wasim; Kumar, Amit; Herbein, Georges",1004,1
3786,0,0.426150441,0.070412561,0,0.023239201,0.231539458,0,0.01074075,0.146611735,0.024103193,0.059758194,0,1,sequence; gene; strain; genome; specie; genetic; genotype; host; region; identify,Topic: 1,"genome organization of canada goose coronavirus, a novel species identified in a mass die-off of canada geese",63fcbf2d0f0015b1b4ab01e20349ca7ee4c82dd4.json,8.570442,-1.4853286,,Sci Rep,4/11/2019,"Papineau, Amber; Berhane, Yohannes; Wylie, Todd N.; Wylie, Kristine M.; Sharpe, Samuel; Lung, Oliver","13,962,452",2
3788,0,0.152479947,0,0,0,0,0,0,0,0.738999009,0.104064278,0,9,base; drug; high; system; approach; develop; use; activity; dna; hcv,Topic: 9,a fast and robust iterative algorithm for prediction of rna pseudoknotted secondary structures,c6024a8ca787b4af96d36292b86479031416a0b6.json,11.420318,-21.116844,1097,BMC Bioinformatics,5/18/2014,"Jabbari, Hosna; Condon, Anne",4024,1
3792,0,0,0.051721036,0.013993888,0,0.03388818,0.293074101,0.602611005,0,0,0,0,7,protein; bind; cell; domain; receptor; activity; membrane; peptide; structure; fusion,Topic: 7,virion background and efficiency of virion incorporation determine susceptibility of simian immunodeficiency virus env-driven viral entry to inhibition by ifitm proteins,229bb9dc175fcc4d90e46d9ad90b67ab3e49a536.json,-20.327385,-19.009844,"3,638,313,446,202,550,000,000,000,000,000,000,000,000,000",J Virol,1/3/2017,"Wrensch, Florian; Hoffmann, Markus; Gärtner, Sabine; Nehlmeier, Inga; Winkler, Michael; Pöhlmann, Stefan","122,922,634,573",3
3793,0,0.533421397,0,0,0,0.122778982,0,0,0.066719696,0,0,0.26052466,1,sequence; gene; strain; genome; specie; genetic; genotype; host; region; identify,Topic: 1,full genomic characterization of a saffold virus isolated in peru,ba56c984234f222a42689dc2830c757add96b345.json,6.6406274,-3.2256446,2467,Pathogens,11/20/2015,"Leguia, Mariana; Loyola, Steev; Rios, Jane; Juarez, Diana; Guevara, Carolina; Silva, Maria; Prieto, Karla; Wiley, Michael; Kasper, Matthew R.; Palacios, Gustavo; Bausch, Daniel G.",2867,1
3794,0,0,0.214715809,0.10442391,0.111964054,0,0.039943013,0.114369102,0,0.12428128,0.255836546,0.032080173,10,rna; viral; protein; replication; cell; host; infection; genome; dengue; strand,Topic: 10,advances in developing therapies to combat zika virus: current knowledge and future perspectives,2ff4902f8704407bd2f72325ee5ea75908919a54.json,-2.5937054,-18.116371,"13,173,780",Front Microbiol,8/3/2017,"Munjal, Ashok; Khandia, Rekha; Dhama, Kuldeep; Sachan, Swati; Karthik, Kumaragurubaran; Tiwari, Ruchi; Malik, Yashpal S.; Kumar, Deepak; Singh, Raj K.; Iqbal, Hafiz M. N.; Joshi, Sunil K.","4,001,022,148,918,400,000",5
3795,0.362642258,0.18524231,0,0.173666611,0,0,0,0.194005072,0,0,0,0.080111407,0,influenza; risk; text; 95; factor; patient; high; ci; increase; group,Topic: 0,the vntr polymorphism of the dc-signr gene and susceptibility to hiv-1 infection: a meta-analysis,bf0e3ed6e8fa4adbfacbf76e9fa2f5aa1ccdef19.json,11.136372,12.512647,,PLoS One,9/5/2012,"Li, Hui; Yu, Xiao-Min; Wang, Jia-Xin; Hong, Ze-Hui; Tang, Nelson Leung-Sang",3295,1
3799,0.023142319,0.093973681,0.098124094,0.09420836,0.019583303,0,0.20214051,0.365811348,0.018082647,0,0.055114318,0.02850388,7,protein; bind; cell; domain; receptor; activity; membrane; peptide; structure; fusion,Topic: 7,lectin-dependent enhancement of ebola virus infection via soluble and transmembrane c-type lectin receptors,f0766282327201e2f62b12f14326960106083d73.json,-20.639772,-16.959417,3886,PLoS One,4/2/2013,"Brudner, Matthew; Karpel, Marshall; Lear, Calli; Chen, Li; Yantosca, L. Michael; Scully, Corinne; Sarraju, Ashish; Sokolovska, Anna; Zariffard, M. Reza; Eisen, Damon P.; Mungall, Bruce A.; Kotton, Darrell N.; Omari, Amel; Huang, I-Chueh; Farzan, Michael; Takahashi, Kazue; Stuart, Lynda; Stahl, Gregory L.; Ezekowitz, Alan B.; Spear, Gregory T.; Olinger, Gene G.; Schmidt, Emmett V.; Michelow, Ian C.","182,243,504,550",3
3802,0.023391286,0.091368817,0,0.466192901,0,0.095884271,0.256602287,0,0,0,0,0.060872909,3,cell; infection; mouse; expression; induce; disease; level; increase; effect; lung,Topic: 3,specific mutations in h5n1 mainly impact the magnitude and velocity of the host response in mice,ebda8d8ac0eb08bf9bd1c3bc80610f72572d1a73.json,-25.301054,2.0810287,2471,BMC Syst Biol,7/29/2013,"Tchitchek, Nicolas; Eisfeld, Amie J; Tisoncik-Go, Jennifer; Josset, Laurence; Gralinski, Lisa E; Bécavin, Christophe; Tilton, Susan C; Webb-Robertson, Bobbie-Jo; Ferris, Martin T; Totura, Allison L; Li, Chengjun; Neumann, Gabriele; Metz, Thomas O; Smith, Richard D; Waters, Katrina M; Baric, Ralph; Kawaoka, Yoshihiro; Katze, Michael G","991,363,343,541,694,000",5
3804,0.40399766,0.034718741,0.246272832,0,0,0.034011569,0,0,0,0,0,0.277151525,0,influenza; risk; text; 95; factor; patient; high; ci; increase; group,Topic: 0,association of residential dampness and mold with respiratory tract infections and bronchitis: a meta-analysis,2cb75a42281bf540c142bec979a4bc66da597a3a.json,9.557418,19.643188,,Environ Health,11/15/2010,"Fisk, William J; Eliseeva, Ekaterina A; Mendell, Mark J",336,1
3806,0,0,0,0.611997068,0,0,0.340918362,0.040705487,0,0,0,0,3,cell; infection; mouse; expression; induce; disease; level; increase; effect; lung,Topic: 3,bid regulates the pathogenesis of neurotropic reovirus,b5e924927b31aface620ada453f904e6e9ebb203.json,-27.154976,3.0756857,,PLoS Pathog,7/1/2010,"Danthi, Pranav; Pruijssers, Andrea J.; Berger, Angela K.; Holm, Geoffrey H.; Zinkel, Sandra S.; Dermody, Terence S.",2507,1
3807,0.09250918,0,0.083354026,0,0.200474024,0,0,0.067312658,0.52543366,0,0,0.028789386,8,cov; sars; mers; bat; coronavirus; human; mers_cov; respiratory; syndrome; respiratory_syndrome,Topic: 8,efficacy of an adjuvanted middle east respiratory syndrome coronavirus spike protein vaccine in dromedary camels and alpacas,1e8198cb2eac9d910c4f14712025d90ddb958204.json,11.545504,4.7488484,,Viruses,3/2/2019,"Adney, Danielle R.; Wang, Lingshu; van Doremalen, Neeltje; Shi, Wei; Zhang, Yi; Kong, Wing-Pui; Miller, Megan R.; Bushmaker, Trenton; Scott, Dana; de Wit, Emmie; Modjarrad, Kayvon; Petrovsky, Nikolai; Graham, Barney S.; Bowen, Richard A.; Munster, Vincent J.","14,227,010,631,553,100,000,000,000",7
3808,0,0,0,0.14952907,0.636287093,0,0.077291071,0.076727353,0.05520061,0,0,0,4,vaccine; antibody; pedv; pig; infection; response; porcine; epitope; antigen; strain,Topic: 4,the adjuvanticity of an o. volvulus-derived rov-asp-1 protein in mice using sequential vaccinations and in non-human primates,eff3310317521aed7abe06ef1fa9963ca9d6caf3.json,-6.3531985,8.084277,,PLoS One,5/17/2012,"Wang, Jing; Tricoche, Nancy; Du, Lanying; Hunter, Meredith; Zhan, Bin; Goud, Gaddam; Didier, Elizabeth S.; Liu, Jing; Lu, Lu; Marx, Preston A.; Jiang, Shibo; Lustigman, Sara",2326,1
3812,0.016647395,0.254256129,0,0,0,0,0,0.120838769,0,0.09338323,0.509306848,0,10,rna; viral; protein; replication; cell; host; infection; genome; dengue; strand,Topic: 10,ribosome profiling of the retrovirus murine leukemia virus,7dffa969edbe8096420d429681024410840d4d20.json,-0.45680133,-27.330505,2569,Retrovirology,1/22/2018,"Irigoyen, Nerea; Dinan, Adam M.; Brierley, Ian; Firth, Andrew E.","15,492,452",2
3813,0,0,0,0.22979781,0.156687036,0,0,0.182022527,0,0.424205214,0,0,9,base; drug; high; system; approach; develop; use; activity; dna; hcv,Topic: 9,antibacterial properties of visible-light-responsive carbon-containing titanium dioxide photocatalytic nanoparticles against anthrax,43918c75d7b7d3f9402b1342dfea1e19eb2bd909.json,-12.201794,4.024419,,Nanomaterials (Basel),12/9/2016,"Sun, Der-Shan; Kau, Jyh-Hwa; Huang, Hsin-Hsien; Tseng, Yao-Hsuan; Wu, Wen-Shiang; Chang, Hsin-Hou",3369,1
3814,0,0,0,0.323006809,0,0,0.26707074,0.364437938,0,0.036144976,0,0,7,protein; bind; cell; domain; receptor; activity; membrane; peptide; structure; fusion,Topic: 7,the in vivo isgylome links isg15 to metabolic pathways and autophagy upon listeria monocytogenes infection,3ff80f738629339b9e16ebe2a12a10dcbf325aa0.json,-19.639303,-3.2275472,4215,Nat Commun,11/26/2019,"Zhang, Yifeng; Thery, Fabien; Wu, Nicholas C.; Luhmann, Emma K.; Dussurget, Olivier; Foecke, Mariko; Bredow, Clara; Jiménez-Fernández, Daniel; Leandro, Kevin; Beling, Antje; Knobeloch, Klaus-Peter; Impens, Francis; Cossart, Pascale; Radoshevich, Lilliana",449,1
3815,0,0,0,0.847419024,0,0,0,0.104254588,0,0,0.04065495,0,3,cell; infection; mouse; expression; induce; disease; level; increase; effect; lung,Topic: 3,microglia control the spread of neurotropic virus infection via p2y12 signalling and recruit monocytes through p2y12-independent mechanisms,7421d0a5937f6e1ec30547de88bc4b4148725995.json,-22.154953,11.9221945,,Acta Neuropathol,7/19/2018,"Fekete, Rebeka; Cserép, Csaba; Lénárt, Nikolett; Tóth, Krisztina; Orsolits, Barbara; Martinecz, Bernadett; Méhes, Elod; Szabó, Bálint; Németh, Valéria; Gönci, Balázs; Sperlágh, Beáta; Boldogkoi, Zsolt; Kittel, Ágnes; Baranyi, Mária; Ferenczi, Szilamér; Kovács, Krisztina; Szalay, Gergely; Rózsa, Balázs; Webb, Connor; Kovacs, Gabor G.; Hortobágyi, Tibor; West, Brian L.; Környei, Zsuzsanna; Dénes, Ádám","18,703,102",2
3818,0,0.502974391,0.251128584,0,0.01093055,0,0.048395105,0.075762644,0.105890788,0,0,0,1,sequence; gene; strain; genome; specie; genetic; genotype; host; region; identify,Topic: 1,the evolutionary dynamics of the lion panthera leo revealed by host and viral population genomics,f2af8027b6801850481d09ad0d4c5eb8e31c7d7f.json,12.399385,-5.6706796,,PLoS Genet,11/7/2008,"Antunes, Agostinho; Troyer, Jennifer L.; Roelke, Melody E.; Pecon-Slattery, Jill; Packer, Craig; Winterbach, Christiaan; Winterbach, Hanlie; Hemson, Graham; Frank, Laurence; Stander, Philip; Siefert, Ludwig; Driciru, Margaret; Funston, Paul J.; Alexander, Kathy A.; Prager, Katherine C.; Mills, Gus; Wildt, David; Bush, Mitch; O'Brien, Stephen J.; Johnson, Warren E.","1,382,276",2
3819,0,0,0,0,0,0,0.06514769,0,0,0.644213259,0.276768863,0,9,base; drug; high; system; approach; develop; use; activity; dna; hcv,Topic: 9,advances in non-viral dna vectors for gene therapy,da5958b5a0d82961e2cef5f42fe1e3d9ce6a30cb.json,9.819633,-17.963484,,Genes (Basel),2/10/2017,"Hardee, Cinnamon L.; Arévalo-Soliz, Lirio Milenka; Hornstein, Benjamin D.; Zechiedrich, Lynn","62,514,902,136",3
3821,0.051122054,0,0.329535663,0,0.496260911,0.063111663,0,0,0,0,0,0.050573044,4,vaccine; antibody; pedv; pig; infection; response; porcine; epitope; antigen; strain,Topic: 4,porcine epidemic diarrhoea: new insights into an old disease,83779b8c44857750b3b75b5d83cc3fdbb7441a50.json,-2.7878852,3.3770142,"21,553,264",Porcine Health Manag,9/29/2015,"Carvajal, Ana; Argüello, Héctor; Martínez-Lobo, F. Javier; Costillas, Sara; Miranda, Rubén; G. de Nova, Pedro J.; Rubio, Pedro","3,483,543",2
3822,0,0,0.312359005,0,0.493060559,0.135469213,0,0,0,0,0,0.054631617,4,vaccine; antibody; pedv; pig; infection; response; porcine; epitope; antigen; strain,Topic: 4,investigating the introduction of porcine epidemic diarrhea virus into an ohio swine operation,7e55726d345571690d0e3046664cfac5003c2a89.json,-2.6640851,3.458477,690,BMC Vet Res,2/15/2015,"Bowman, Andrew S; Krogwold, Roger A; Price, Todd; Davis, Matt; Moeller, Steven J","17,625,630,844,661,200,000,000,000,000,000,000,000",11
3824,0.105748095,0.495862335,0.180858016,0,0,0.033760477,0,0,0.088638403,0,0.090335764,0,1,sequence; gene; strain; genome; specie; genetic; genotype; host; region; identify,Topic: 1,divergent sapovirus strains and infection prevalence in wild carnivores in the serengeti ecosystem: a long-term study,42e321eedba25d380ae44d16cdf0bbdeab83d665.json,12.663967,-5.686253,"10,923,036",PLoS One,9/23/2016,"Olarte-Castillo, Ximena A.; Hofer, Heribert; Goller, Katja V.; Martella, Vito; Moehlman, Patricia D.; East, Marion L.","3,263,066",2
3825,0.018890783,0,0,0,0,0.569928646,0,0,0.065309212,0.058888428,0,0.266353756,5,sample; pcr; assay; detection; detect; rt; test; time; positive; ibv,Topic: 5,evaluation of custom multiplex real -time rt -pcr in comparison to fast -track diagnostics respiratory 21 pathogens kit for detection of multiple respiratory viruses,023858d3191988a37587ab951db561a3db3ae2cd.json,1.7553309,12.668723,"215,331,393,231",Virol J,6/6/2016,"Malhotra, Bharti; Swamy, M. Anjaneya; Reddy, P. V. Janardhan; Kumar, Neeraj; Tiwari, Jitendra Kumar",4387,1
3826,0,0.177954823,0,0.011247249,0,0.133971199,0,0,0.427544385,0,0,0.235641167,8,cov; sars; mers; bat; coronavirus; human; mers_cov; respiratory; syndrome; respiratory_syndrome,Topic: 8,molecular characterization of human coronaviruses and their circulation dynamics in kenya,525c07cc621b7185fb0d224710d883f523d08ba3.json,11.043652,3.5405314,"440,243,332,817",Virol J,2/1/2016,"Sipulwa, Lenata A.; Ongus, Juliette R.; Coldren, Rodney L.; Bulimo, Wallace D.",869,1
3829,0,0,0,0,0.088726506,0,0.130443543,0.210753664,0,0.409976482,0,0.151565239,9,base; drug; high; system; approach; develop; use; activity; dna; hcv,Topic: 9,single-domain antibodies and their formatting to combat viral infections,147422b51b66a3e9c76f32fab4b4a004f67e8a16.json,-0.6854127,-17.046124,,Antibodies (Basel),12/20/2018,"De Vlieger, Dorien; Ballegeer, Marlies; Rossey, Iebe; Schepens, Bert; Saelens, Xavier",3170,1
3831,0.035120286,0,0,0.269723415,0.573268354,0,0,0,0,0,0,0.117212102,4,vaccine; antibody; pedv; pig; infection; response; porcine; epitope; antigen; strain,Topic: 4,dietary enterococcus faecium ncimb 10415 and zinc oxide stimulate immune reactions to trivalent influenza vaccination in pigs but do not affect virological response upon challenge infection,df1017e24101a51f6b5ca30ae2cb8376d8756a61.json,-7.4311233,9.074309,877,PLoS One,1/28/2014,"Wang, Zhenya; Burwinkel, Michael; Chai, Weidong; Lange, Elke; Blohm, Ulrike; Breithaupt, Angele; Hoffmann, Bernd; Twardziok, Sven; Rieger, Juliane; Janczyk, Pawel; Pieper, Robert; Osterrieder, Nikolaus",3364,1
3834,0,0,0,0,0,0.313763559,0,0,0,0.15112251,0,0.527006745,11,respiratory; patient; infection; child; viral; clinical; rsv; pneumonia; influenza; acute,Topic: 11,metagenomic sequencing complements routine diagnostics in identifying viral pathogens in lung transplant recipients with unknown etiology of respiratory infection,a7d6aeb7cd27e3f420ae9ca4711ad2ac77651089.json,-0.27507266,15.595447,3628,PLoS One,5/23/2017,"Lewandowska, Dagmara W.; Schreiber, Peter W.; Schuurmans, Macé M.; Ruehe, Bettina; Zagordi, Osvaldo; Bayard, Cornelia; Greiner, Michael; Geissberger, Fabienne D.; Capaul, Riccarda; Zbinden, Andrea; Böni, Jürg; Benden, Christian; Mueller, Nicolas J.; Trkola, Alexandra; Huber, Michael","54,918,132,539",3
